date,ams_orders,Spend,adGroupName,campaignId,Impressions,14 Day Total Sales (₹),adGroupId,raw_sku,asin,Clicks,campaignName,14 Day Total Units (#),sku,model,brand,category_l0,category_l1,category_l2
2026-05-18,0,0.0,Ad Group - 16/5/2026 20:03:00.184,108058378659029,18,0.0,19578175222729,FBK80105,B0GZH9SCNC,0,AudioArray-Catch All_SP_PT_Defensive,0,,,(unmapped),,,
2026-05-19,0,0.0,Ad Group - 16/5/2026 20:03:00.184,108058378659029,17,0.0,19578175222729,FBK80105,B0GZH9SCNC,0,AudioArray-Catch All_SP_PT_Defensive,0,,,(unmapped),,,
2026-05-21,0,0.0,Ad Group - 21/5/2026 13:48:37.283,203722624320452,8,0.0,345352504746084,B0BPPNQYX4,B0BPPNQYX4,0,Skadio B0BPPNQYX4-AT,0,,,(unmapped),,,
2026-05-22,0,6.0,Ad Group - 21/5/2026 13:48:37.283,203722624320452,59,0.0,345352504746084,B0BPPNQYX4,B0BPPNQYX4,1,Skadio B0BPPNQYX4-AT,0,,,(unmapped),,,
2026-05-23,0,0.0,Ad Group - 21/5/2026 13:48:37.283,203722624320452,47,0.0,345352504746084,B0BPPNQYX4,B0BPPNQYX4,0,Skadio B0BPPNQYX4-AT,0,,,(unmapped),,,
2026-05-24,0,0.0,Ad Group - 21/5/2026 13:48:37.283,203722624320452,41,0.0,345352504746084,B0BPPNQYX4,B0BPPNQYX4,0,Skadio B0BPPNQYX4-AT,0,,,(unmapped),,,
2026-05-25,0,0.0,Ad Group - 21/5/2026 13:48:37.283,203722624320452,43,0.0,345352504746084,B0BPPNQYX4,B0BPPNQYX4,0,Skadio B0BPPNQYX4-AT,0,,,(unmapped),,,
2026-05-26,0,0.0,Ad Group - 21/5/2026 13:48:37.283,203722624320452,48,0.0,345352504746084,B0BPPNQYX4,B0BPPNQYX4,0,Skadio B0BPPNQYX4-AT,0,,,(unmapped),,,
2026-05-27,0,0.0,Ad Group - 21/5/2026 13:48:37.283,203722624320452,0,0.0,345352504746084,B0BPPNQYX4,B0BPPNQYX4,0,Skadio B0BPPNQYX4-AT,0,,,(unmapped),,,
2026-05-24,0,9.11,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,354,0.0,117043867660564,KU-P8Q9-3GQ8,B0FNQS4RRD,1,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,0,,,(unmapped),,,
2026-05-25,0,43.91,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,1602,0.0,117043867660564,KU-P8Q9-3GQ8,B0FNQS4RRD,3,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,0,,,(unmapped),,,
2026-05-26,0,55.68,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,751,0.0,117043867660564,KU-P8Q9-3GQ8,B0FNQS4RRD,4,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,0,,,(unmapped),,,
2026-05-27,0,16.5,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,284,0.0,117043867660564,KU-P8Q9-3GQ8,B0FNQS4RRD,1,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,0,,,(unmapped),,,
2026-05-28,0,15.3,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,127,0.0,117043867660564,KU-P8Q9-3GQ8,B0FNQS4RRD,1,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,0,,,(unmapped),,,
2026-05-29,1,49.48,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,1631,5083.9,117043867660564,KU-P8Q9-3GQ8,B0FNQS4RRD,4,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,1,,,(unmapped),,,
2026-05-30,0,31.05,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,848,0.0,117043867660564,KU-P8Q9-3GQ8,B0FNQS4RRD,2,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,0,,,(unmapped),,,
2026-05-31,0,15.19,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,597,0.0,117043867660564,KU-P8Q9-3GQ8,B0FNQS4RRD,1,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,0,,,(unmapped),,,
2026-05-24,0,258.29,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,511,0.0,117043867660564,B08L46ZKKZ,B08L46ZKKZ,20,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,0,,,(unmapped),,,
2026-05-25,4,818.45,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,3051,7793.24,117043867660564,B08L46ZKKZ,B08L46ZKKZ,67,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,4,,,(unmapped),,,
2026-05-26,2,452.09,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,1357,4467.35,117043867660564,B08L46ZKKZ,B08L46ZKKZ,36,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,2,,,(unmapped),,,
2026-05-27,1,249.41,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,787,1948.31,117043867660564,B08L46ZKKZ,B08L46ZKKZ,17,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,1,,,(unmapped),,,
2026-05-28,0,223.11,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,447,0.0,117043867660564,B08L46ZKKZ,B08L46ZKKZ,16,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,0,,,(unmapped),,,
2026-05-29,4,463.69,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,2761,7793.24,117043867660564,B08L46ZKKZ,B08L46ZKKZ,35,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,4,,,(unmapped),,,
2026-05-30,1,428.2,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,1661,1948.31,117043867660564,B08L46ZKKZ,B08L46ZKKZ,32,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,1,,,(unmapped),,,
2026-05-31,2,442.58,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,53442640020080,987,3896.62,117043867660564,B08L46ZKKZ,B08L46ZKKZ,33,Nexliv-Portable Blender-B0FS6TB7CP-PT-SP,2,,,(unmapped),,,
