Programme=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[IN],Businesses=[CAMBIUM RETAIL PRIVATE LIMITED - PC - MH - CRPL;Cambium Retail Pvt. Lt. - Mumbai - cb;Cambium Retail Pvt. Ltd.-MH],Locale=[en_IN],Currency=[INR],Reporting Range=[Custom],Viewing Range=[01/02/26 - 28/02/26],Brands=[NE8L0],Report Updated=[23/03/26]
ASIN,"Product Title",Brand,"Store Code","Ordered Revenue","Ordered Units","Shipped Revenue","Shipped COGS","Shipped Units","Customer Returns"
B0DCK4DR1B,"Nexlev Skin Lift Device | 7 Color LED | Face & Neck Skin Lifting| 3 Massage Modes| Face Sculpting Tool |Micro-currents to reduce Wrinkles| Hot Compress | Rechargeable| Type-C| 180 Min Use| Glow+ LE-04",nexlev,IN,"₹7,469.52",6,₹0.00,₹0.00,6,1
B0D2LD6BYJ,"NexLev 6-in-1 trimmer | Sensitive Bikini Trimmer for Women | Skin Safe with Rounded Tips & Foil Shaver| Hair Removal for Intimate Areas, Face, Arms, Legs & Body | 90 min Runtime |2H Quick Charge |T-02",nexlev,IN,"₹4,656.80",5,₹0.00,₹0.00,5,1
B0DCGHKRXX,"NexLev LED Phototherapy comb | Electric Scalp Massager | Red Light for Regrowth | Blue Light for Anti Dandruff | Hairfall Control | Rechargeable TypeC | Targeted Laser Treatment Machine |3 Modes |LE-02",nexlev,IN,"₹3,403.38",2,₹0.00,₹0.00,2,
B0D2LGR3GG,"NexLev 6-in-1 trimmer | Sensitive Bikini Trimmer for Women | Skin Safe with Rounded Tips & Safety Guards| Hair Removal for Intimate Areas, Face, Arms, Legs & Body | 90 min Runtime | Type C | T-01",nexlev,IN,"₹3,386.44",4,₹0.00,₹0.00,4,
B0D86ZC9YT,"Nexlev Just Style Pro Hair Dryer |2100 W for Quick & Easy Blowdry | Double Heat Protection Technology | 3 Heat Settings & Cool Shot Function For Salon-Like Styling at Home (HD-01)",nexlev,IN,"₹1,050.18",1,₹0.00,₹0.00,1,
B0D63FKYZ5,"NexLev Scalp Massager for Stress Relief | Head Massager for Hair Growth | 96 Tangle Free Silicone Kneading Nodes | Hand Like Massage | 120 Min Runtime | Type C | Washable Heads | 3 Modes | HM-01",nexlev,IN,₹894.29,1,₹0.00,₹0.00,1,1
B0D2LFMY48,"Nexlev Hair Styling Straightener & Curler| 2 in 1 Hair Styler| 200°C in 30 Seconds| Long Ceramic Floating Plates| Rounded Body for Curls| Plate Lock| Portable HS-01, Hair Straightener Tong - Black",nexlev,IN,₹677.12,1,₹0.00,₹0.00,1,1
B0DFMRG2K4,"NexLev All in One Body Trimmer for Men | Suitable for Beard, Body, Balls, Pubic Hair, Private Parts | 90 Min Runtime |Type C | IPX 7 Waterproof | No Nicks No Cuts | 2 Safety Combs| Extra Blade | TM-02",nexlev,IN,₹0.00,0,,,,
B0DQCWRG3H,"nexlev Ionic 3 In 1 Hot Air Brush|1.5 Inch Barrel|Volumizer Blow Dry & Style|Ceramic Tourmaline Coated For Heat Protection|1200 Watts|Dual Bristle For Tangle Free Styling|Salon Like Soft Curl|V-03",nexlev,IN,"-₹3,303.39",-2,,,,
