date,Spend,adId,ams_orders,adGroupName,campaignId,14 Day Total Units (#),Clicks,Impressions,campaignName,adGroupId,14 Day Total Sales (₹)
2026-05-01,334.82,445012468656618,1,SB reach,324360739426689,1,40,2515,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,7055.93
2026-05-02,327.27,445012468656618,0,SB reach,324360739426689,0,42,2475,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-03,315.46,445012468656618,0,SB reach,324360739426689,0,35,2525,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-04,197.72,445012468656618,0,SB reach,324360739426689,0,25,1943,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-05,199.22,445012468656618,0,SB reach,324360739426689,0,24,1827,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-06,199.75,445012468656618,0,SB reach,324360739426689,0,18,1625,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-07,387.77,445012468656618,0,SB reach,324360739426689,0,36,3147,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-08,259.96,445012468656618,0,SB reach,324360739426689,0,31,2156,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-09,126.37,445012468656618,0,SB reach,324360739426689,0,27,1284,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-10,263.18,445012468656618,1,SB reach,324360739426689,1,43,2352,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,6761.86
2026-05-11,254.65,445012468656618,1,SB reach,324360739426689,1,44,2403,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,11439.83
2026-05-12,199.7,445012468656618,0,SB reach,324360739426689,0,28,1986,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-13,170.75,445012468656618,0,SB reach,324360739426689,0,25,1556,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-14,122.79,445012468656618,1,SB reach,324360739426689,1,13,966,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,6761.86
2026-05-15,146.13,445012468656618,2,SB reach,324360739426689,2,34,1268,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,13794.91
2026-05-16,18.52,445012468656618,0,SB reach,324360739426689,0,3,166,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-17,50.66,445012468656618,0,SB reach,324360739426689,0,13,450,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-18,26.8,445012468656618,0,SB reach,324360739426689,0,6,250,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-19,136.09,445012468656618,0,SB reach,324360739426689,0,17,1126,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-20,140.24,445012468656618,0,SB reach,324360739426689,0,19,1111,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-21,161.8,445012468656618,0,SB reach,324360739426689,0,22,1284,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-01,0.19,541513298813273,0,Reach - CPM,375170166706435,0,0,4,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,0.0
2026-05-02,0.11,541513298813273,0,Reach - CPM,375170166706435,0,0,2,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,0.0
2026-05-03,0.9,541513298813273,0,Reach - CPM,375170166706435,0,0,7,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,0.0
2026-05-04,0.85,541513298813273,0,Reach - CPM,375170166706435,0,0,12,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,0.0
2026-05-05,0.9,541513298813273,0,Reach - CPM,375170166706435,0,0,16,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,0.0
2026-05-06,1.02,541513298813273,0,Reach - CPM,375170166706435,0,0,9,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,0.0
2026-05-07,0.76,541513298813273,0,Reach - CPM,375170166706435,0,0,8,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,0.0
2026-05-08,0.52,541513298813273,0,Reach - CPM,375170166706435,0,0,12,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,0.0
2026-05-09,409.01,541513298813273,1,Reach - CPM,375170166706435,1,175,4560,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,6761.86
2026-05-10,320.37,541513298813273,2,Reach - CPM,375170166706435,2,140,3615,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,13794.91
2026-05-11,254.92,541513298813273,0,Reach - CPM,375170166706435,0,107,3118,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,0.0
2026-05-12,244.89,541513298813273,2,Reach - CPM,375170166706435,2,91,2969,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,14235.59
2026-05-13,199.22,541513298813273,0,Reach - CPM,375170166706435,0,72,2385,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,0.0
2026-05-14,139.81,541513298813273,2,Reach - CPM,375170166706435,2,63,1629,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,13794.91
2026-05-15,154.65,541513298813273,2,Reach - CPM,375170166706435,2,62,1772,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,8684.74
2026-05-16,187.48,541513298813273,0,Reach - CPM,375170166706435,0,105,2083,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,0.0
2026-05-17,201.79,541513298813273,0,Reach - CPM,375170166706435,0,106,2427,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,0.0
2026-05-18,150.1,541513298813273,2,Reach - CPM,375170166706435,2,63,1635,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,6863.56
2026-05-19,145.66,541513298813273,0,Reach - CPM,375170166706435,0,52,1485,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,0.0
2026-05-20,153.08,541513298813273,1,Reach - CPM,375170166706435,1,55,1529,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,6863.56
2026-05-21,157.57,541513298813273,2,Reach - CPM,375170166706435,2,60,1689,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,13727.12
2026-05-01,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-02,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-03,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-04,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-05,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-06,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-07,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-08,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-09,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-10,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-11,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-12,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-13,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-14,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-15,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-16,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-17,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-18,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-19,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-20,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-21,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-22,138.11,445012468656618,1,SB reach,324360739426689,1,30,1060,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,12712.71
2026-05-23,233.9,445012468656618,0,SB reach,324360739426689,0,29,1806,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-24,249.41,445012468656618,5,SB reach,324360739426689,5,47,1883,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,33132.21
2026-05-25,249.63,445012468656618,0,SB reach,324360739426689,0,43,1753,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-26,247.2,445012468656618,0,SB reach,324360739426689,0,39,1794,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-27,219.47,445012468656618,0,SB reach,324360739426689,0,21,1647,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-28,249.5,445012468656618,1,SB reach,324360739426689,1,32,1692,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,7202.54
2026-05-29,219.73,445012468656618,0,SB reach,324360739426689,0,24,1553,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,0.0
2026-05-30,249.88,445012468656618,1,SB reach,324360739426689,1,28,1796,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,7202.54
2026-05-31,249.61,445012468656618,2,SB reach,324360739426689,2,23,1842,Camb-SB-Multiple Asin- product collection- Reach,470943735151325,19915.25
2026-05-22,143.78,541513298813273,1,Reach - CPM,375170166706435,1,72,1485,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,7033.05
2026-05-23,208.81,541513298813273,1,Reach - CPM,375170166706435,1,121,2149,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,7500.0
2026-05-24,244.84,541513298813273,2,Reach - CPM,375170166706435,2,119,2576,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,14575.42
2026-05-25,209.63,541513298813273,2,Reach - CPM,375170166706435,2,105,2270,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,7033.05
2026-05-26,197.52,541513298813273,2,Reach - CPM,375170166706435,2,91,2120,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,14277.96
2026-05-27,187.44,541513298813273,2,Reach - CPM,375170166706435,2,90,1965,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,14702.54
2026-05-28,205.24,541513298813273,2,Reach - CPM,375170166706435,2,96,2263,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,13147.46
2026-05-29,175.21,541513298813273,0,Reach - CPM,375170166706435,0,79,1917,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,0.0
2026-05-30,247.84,541513298813273,2,Reach - CPM,375170166706435,2,101,2723,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,13147.46
2026-05-31,249.05,541513298813273,1,Reach - CPM,375170166706435,1,118,2668,Camb-SB-Multiple Asin- Product collection- exact /Reach,518185910138602,7117.8
2026-05-22,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-23,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-24,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-25,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-26,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-27,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-28,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-29,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-30,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-31,0.0,442517334075572,0,All match types,372695145504589,0,0,0,SBV_B0CPFS24ML_Keyword_BMC,531440433640316,0.0
2026-05-29,189.49,561532815690555,0,defensive,234098539008622,0,23,866,Camb-SB-Defensive,285701717783222,0.0
2026-05-30,510.38,561532815690555,0,defensive,234098539008622,0,62,2917,Camb-SB-Defensive,285701717783222,0.0
2026-05-31,432.56,561532815690555,0,defensive,234098539008622,0,40,1717,Camb-SB-Defensive,285701717783222,0.0
2026-05-28,0.0,298483839362174,0,Ad group - 26/5/2026 23:43:13.766,138135826216410,0,0,2,Camb-SB-Branded-Phrase,303026419222419,0.0
2026-05-29,6.04,298483839362174,0,Ad group - 26/5/2026 23:43:13.766,138135826216410,0,1,13,Camb-SB-Branded-Phrase,303026419222419,0.0
2026-05-30,2.0,298483839362174,0,Ad group - 26/5/2026 23:43:13.766,138135826216410,0,1,37,Camb-SB-Branded-Phrase,303026419222419,0.0
2026-05-31,0.0,298483839362174,0,Ad group - 26/5/2026 23:43:13.766,138135826216410,0,0,37,Camb-SB-Branded-Phrase,303026419222419,0.0
2026-05-01,364.27,502491207377967,0,SBV_KT_Gas Spring Monitor Arm_WM-GS1M-BK,333757065487521,0,27,3647,WM-SBV-Gas Spring MA- B0DB5VG39T- Phrase,425383327482436,0.0
2026-05-02,302.42,502491207377967,1,SBV_KT_Gas Spring Monitor Arm_WM-GS1M-BK,333757065487521,1,31,3693,WM-SBV-Gas Spring MA- B0DB5VG39T- Phrase,425383327482436,2244.92
2026-05-03,535.32,502491207377967,2,SBV_KT_Gas Spring Monitor Arm_WM-GS1M-BK,333757065487521,2,45,5301,WM-SBV-Gas Spring MA- B0DB5VG39T- Phrase,425383327482436,3684.74
2026-05-04,502.92,502491207377967,2,SBV_KT_Gas Spring Monitor Arm_WM-GS1M-BK,333757065487521,2,33,4175,WM-SBV-Gas Spring MA- B0DB5VG39T- Phrase,425383327482436,4659.32
2026-05-05,450.55,502491207377967,1,SBV_KT_Gas Spring Monitor Arm_WM-GS1M-BK,333757065487521,1,40,4182,WM-SBV-Gas Spring MA- B0DB5VG39T- Phrase,425383327482436,2329.66
2026-05-06,173.33,502491207377967,0,SBV_KT_Gas Spring Monitor Arm_WM-GS1M-BK,333757065487521,0,16,3000,WM-SBV-Gas Spring MA- B0DB5VG39T- Phrase,425383327482436,0.0
2026-05-07,351.71,502491207377967,0,SBV_KT_Gas Spring Monitor Arm_WM-GS1M-BK,333757065487521,0,30,3262,WM-SBV-Gas Spring MA- B0DB5VG39T- Phrase,425383327482436,0.0
