date,Advertised ASIN,Spend,adGroupName,ams_orders,campaignId,14 Day Total Units (#),Impressions,Advertised SKU,adGroupId,14 Day Total Sales (₹),Clicks,campaignName
2026-05-06,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-07,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-08,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-09,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-10,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-11,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-12,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-13,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-14,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-15,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-16,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-17,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-18,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-19,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-20,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-21,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-22,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-23,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-24,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-25,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-26,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-27,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-28,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-29,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-30,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-31,B0CPFS24ML,0.0,Ad group - 12/6/2024 17:08:03.405,0,345581971318844,0,0,FBA79167,397512330910808,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-22,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467
2026-05-23,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467
2026-05-24,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467
2026-05-25,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467
2026-05-26,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467
2026-05-27,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467
2026-05-28,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467
2026-05-29,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467
2026-05-30,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467
2026-05-31,B0CPFS24ML,0.0,White Mulberry - Desks- Large,0,361078712059932,0,0,FBA79167,473670246598934,0.0,0,SD_VRM_Top Selling ASINs 8c3467
2026-05-22,B0BFW59TRG,0.0,Desks- Large,0,52361096360685,0,0,FBA76416,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-23,B0BFW59TRG,0.0,Desks- Large,0,52361096360685,0,0,FBA76416,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-24,B0BFW59TRG,0.0,Desks- Large,0,52361096360685,0,0,FBA76416,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-25,B0BFW59TRG,0.0,Desks- Large,0,52361096360685,0,0,FBA76416,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-26,B0BFW59TRG,0.0,Desks- Large,0,52361096360685,0,0,FBA76416,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-27,B0BFW59TRG,0.0,Desks- Large,0,52361096360685,0,0,FBA76416,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-28,B0BFW59TRG,0.0,Desks- Large,0,52361096360685,0,0,FBA76416,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-29,B0BFW59TRG,0.0,Desks- Large,0,52361096360685,0,0,FBA76416,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-30,B0BFW59TRG,0.0,Desks- Large,0,52361096360685,0,0,FBA76416,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-31,B0BFW59TRG,0.0,Desks- Large,0,52361096360685,0,0,FBA76416,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-22,B0BFVMDJ2K,0.0,Desks- Large,0,52361096360685,0,0,FBA76417,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-23,B0BFVMDJ2K,0.0,Desks- Large,0,52361096360685,0,0,FBA76417,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-24,B0BFVMDJ2K,0.0,Desks- Large,0,52361096360685,0,0,FBA76417,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-25,B0BFVMDJ2K,0.0,Desks- Large,0,52361096360685,0,0,FBA76417,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-26,B0BFVMDJ2K,0.0,Desks- Large,0,52361096360685,0,0,FBA76417,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-27,B0BFVMDJ2K,0.0,Desks- Large,0,52361096360685,0,0,FBA76417,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-28,B0BFVMDJ2K,0.0,Desks- Large,0,52361096360685,0,0,FBA76417,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-29,B0BFVMDJ2K,0.0,Desks- Large,0,52361096360685,0,0,FBA76417,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-30,B0BFVMDJ2K,0.0,Desks- Large,0,52361096360685,0,0,FBA76417,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-31,B0BFVMDJ2K,0.0,Desks- Large,0,52361096360685,0,0,FBA76417,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-22,B0BFVNS8HS,0.0,Desks- Large,0,52361096360685,0,0,FBA76418,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-23,B0BFVNS8HS,0.0,Desks- Large,0,52361096360685,0,0,FBA76418,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-24,B0BFVNS8HS,0.0,Desks- Large,0,52361096360685,0,0,FBA76418,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-25,B0BFVNS8HS,0.0,Desks- Large,0,52361096360685,0,0,FBA76418,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-26,B0BFVNS8HS,0.0,Desks- Large,0,52361096360685,0,0,FBA76418,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-27,B0BFVNS8HS,0.0,Desks- Large,0,52361096360685,0,0,FBA76418,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-28,B0BFVNS8HS,0.0,Desks- Large,0,52361096360685,0,0,FBA76418,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-29,B0BFVNS8HS,0.0,Desks- Large,0,52361096360685,0,0,FBA76418,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-30,B0BFVNS8HS,0.0,Desks- Large,0,52361096360685,0,0,FBA76418,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-31,B0BFVNS8HS,0.0,Desks- Large,0,52361096360685,0,0,FBA76418,377856311966366,0.0,0,L-Shape - SD Views RMKTNG - Apr'26 a30650
2026-05-22,B0BFW59TRG,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76416,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-23,B0BFW59TRG,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76416,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-24,B0BFW59TRG,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76416,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-25,B0BFW59TRG,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76416,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-26,B0BFW59TRG,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76416,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-27,B0BFW59TRG,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76416,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-28,B0BFW59TRG,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76416,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-29,B0BFW59TRG,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76416,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-30,B0BFW59TRG,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76416,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-31,B0BFW59TRG,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76416,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-22,B0BFVMDJ2K,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76417,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-23,B0BFVMDJ2K,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76417,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-24,B0BFVMDJ2K,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76417,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-25,B0BFVMDJ2K,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76417,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-26,B0BFVMDJ2K,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76417,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-27,B0BFVMDJ2K,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76417,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-28,B0BFVMDJ2K,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76417,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-29,B0BFVMDJ2K,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76417,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-30,B0BFVMDJ2K,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76417,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-31,B0BFVMDJ2K,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76417,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-22,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-23,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-24,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-25,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-26,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-27,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-28,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-29,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-30,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-31,B0BFVNS8HS,0.0,White Mulberry - Desks- Large,0,112616207373140,0,0,FBA76418,348696544283754,0.0,0,L-Shape SD Purchase RMKTNG - Apr'26 f19c32
2026-05-01,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-02,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-03,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-04,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-05,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-06,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-07,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-08,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-09,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-10,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-11,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-12,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-13,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-14,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-15,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-16,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-17,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-18,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-19,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-20,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-21,B0CPFS24ML,0.0,Ad group - 2/5/2025 17:57:54.751,0,448310148874426,0,0,FBK79167,520408235227071,0.0,0,SD_VR_Z Shape Desk_BMC
2026-05-01,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-02,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-03,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-04,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-05,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-06,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-07,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-08,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-09,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-10,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-11,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-12,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-13,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-14,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-15,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-16,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-17,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
2026-05-18,B0DP2VVRND,0.0,"VRM - 7,14, 30",0,455070604687127,0,0,FBA79613,492472119843196,0.0,0,"WM_Monitor Arm_High Selling_SD_VRM_7,14,30"
